id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,percent_internet_access,student_teacher_ratio
220174001346,0.0733976567884218,0.37133655394525,0.392101551480959,42255.0,17.9,0.67087276550999,2016-2017,LA,70363,Regular School,High,No,0.7020000000000001,69.3496727475282
220174001367,0.00985595147839272,0.369893148962916,0.564566437928883,56319.0,19.3,0.465094339622642,2016-2017,LA,70343,Regular School,High,No,0.7020000000000001,85.71185864763846
220174001368,0.0313102119460501,0.477699041267195,0.662747979426892,54571.0,19.8,0.422018348623853,2016-2017,LA,70360,Regular School,High,No,0.7020000000000001,102.71646859083192
220177001376,0.0562310030395137,0.494693396226415,0.140225179119754,21607.0,17.6,0.591228070175439,2016-2017,LA,71241,Regular School,High,No,0.7020000000000001,50.861287398005445
220180001385,0.170743639921722,0.269536147095696,0.421052631578947,22294.0,17.5,0.678571428571429,2016-2017,LA,70510,Regular School,High,No,0.7020000000000001,66.33482324258432
220180001390,0.0779087647360328,0.341625944024878,0.613421550094518,46581.0,21.5,0.246323529411765,2016-2017,LA,70533,Regular School,High,No,0.7020000000000001,77.70545158665583
220180001398,0.100154083204931,0.272427682167704,0.245918367346939,32615.0,19.4,0.410958904109589,2016-2017,LA,70548,Regular School,High,No,0.7020000000000001,65.42174796747967
220180001661,0.0662983425414365,0.45203127980164,0.61189698948132,63494.0,20.9,0.312646370023419,2016-2017,LA,70555,Regular School,High,No,0.7020000000000001,79.51515151515152
220183001405,0.0701581027667984,0.509034817100044,0.585727525486562,43917.0,22.7,0.331521739130435,2016-2017,LA,71403,Regular School,High,No,0.7020000000000001,55.87761674718196
220183001410,0.096797153024911,0.551668460710441,0.4375,39338.0,19.8,0.368872549019608,2016-2017,LA,71446,Regular School,High,No,0.7020000000000001,55.27601006363771
220183001415,0.0521675238795004,0.509164420485175,0.706811989100817,49252.0,21.1,0.318271119842829,2016-2017,LA,70659,Regular School,High,No,0.7020000000000001,58.98689180182182
220183001664,0.112792297111417,0.771971496437055,0.874086565486228,38585.0,19.2,0.376788553259142,2016-2017,LA,71446,Regular School,High,No,0.7020000000000001,60.43710972346119
220186001424,0.150220913107511,0.364886303543099,0.461981566820277,26138.0,19.5,0.654456654456654,2016-2017,LA,70438,Regular School,High,No,0.7020000000000001,66.5086887835703
220189001444,0.127153404429861,0.405184174624829,0.367588932806324,33629.0,17.6,0.512585812356979,2016-2017,LA,71055,Regular School,High,No,0.7020000000000001,79.46026986506747
220189001450,0.102681291895186,0.40333686440678,0.625340599455041,41193.0,19.0,0.430703624733475,2016-2017,LA,71073,Regular School,High,No,0.7020000000000001,92.95352323838081
220189001451,0.18,0.387154646573376,0.328046744574291,28365.0,18.3,0.564727954971857,2016-2017,LA,71075,Regular School,High,No,0.7020000000000001,95.77323045957732
220192001457,0.0303679885673455,0.653218059558117,0.813984168865435,79241.0,20.6,0.391517128874388,2016-2017,LA,70719,Regular School,High,No,0.7020000000000001,77.63157894736842
220192001464,0.0892351274787535,0.357108664432743,0.623087621696801,41439.0,17.6,0.710239651416122,2016-2017,LA,70767,Regular School,High,No,0.7020000000000001,50.37539355776217
220198001476,0.133960047003525,0.601900237529691,0.623188405797101,61424.0,20.5,0.396959459459459,2016-2017,LA,70775,Regular School,High,No,0.7020000000000001,50.172159370388584
220201001487,0.0698924731182796,0.445660102115244,0.580893682588598,25500.0,18.2,0.621247113163972,2016-2017,LA,71483,Regular School,High,No,0.7020000000000001,52.57731958762887
250000101558,0.087737843551797,0.584912280701754,0.628044280442804,66250.0,22.7167277167277,0.173972602739726,2016-2017,MA,1005,Regular School,High,No,0.83,72.75075333620319
250000201790,0.134233220847394,0.56341226078495,0.624526873580621,43500.0,21.3003663003663,0.33615221987315,2016-2017,MA,1562,Regular School,High,No,0.83,50.88828666064438
250001301782,0.0600750938673342,0.627786752827141,0.794459338695264,77200.0,21.9352869352869,0.158088235294118,2016-2017,MA,1077,Regular School,High,No,0.83,64.3106457242583
250002600530,0.181953765846383,0.572018890200708,0.155,27787.0,18.1501831501831,0.737762237762238,2016-2017,MA,2119,Regular School,High,Yes,0.83,55.57768924302788
250003800581,0.108675153229609,0.673869007427414,0.615579480683977,67110.0,25.7692307692308,0.0300751879699248,2016-2017,MA,1434,Regular School,High,Yes,0.83,43.2698621142482
250004400816,0.0678781400320684,0.721374045801527,0.784214945424013,53111.0,24.8168498168498,0.108374384236453,2016-2017,MA,1075,Regular School,High,Yes,0.83,49.125400344912535
250004901245,0.105806451612903,0.506717850287908,0.404661016949153,22332.0,15.4151404151404,0.798913043478261,2016-2017,MA,2119,Regular School,High,Yes,0.83,87.82608695652173
250005401258,0.180653427290199,0.660237388724036,0.54,13488.0,17.7838827838828,0.737160120845921,2016-2017,MA,2115,Regular School,High,Yes,0.83,62.54355400696864
250005801272,0.120052196607221,0.476960956735842,0.443708609271523,34355.0,24.4017094017094,0.037359900373599,2016-2017,MA,2601,Regular School,High,Yes,0.83,45.06726457399103
250006701109,0.0907059874888293,0.846968590211833,0.751592356687898,89313.0,25.5738705738706,0.0433839479392625,2016-2017,MA,1944,Regular School,High,No,0.83,51.10896817743491
250007301750,0.162886597938144,0.332932692307692,0.339285714285714,15820.0,21.0805860805861,0.366366366366366,2016-2017,MA,1420,Regular School,High,Yes,0.83,52.751639577986886
250007602086,0.151632970451011,0.510810810810811,0.361271676300578,34486.0,23.8156288156288,0.162037037037037,2016-2017,MA,1301,Regular School,High,Yes,0.83,50.0
250009002112,0.0780487804878049,0.450762257931603,0.559447004608295,50829.0,16.050061050061,0.797927461139896,2016-2017,MA,2150,Regular School,High,Yes,0.83,59.90133897110641
250054102728,0.0654468684025334,0.621310966138552,0.770408163265306,80536.0,22.6434676434676,0.104931794333683,2016-2017,MA,2726,Regular School,High,No,0.83,60.2467361360642
250054202738,0.108675153229609,0.673869007427414,0.615579480683977,67110.0,22.1550671550672,0.326153846153846,2016-2017,MA,1432,Regular School,High,No,0.83,55.061927840603126
250165000001,0.0925131139723414,0.704476314645806,0.82311320754717,63003.0,21.031746031746,0.16304347826087,2016-2017,MA,2351,Regular School,High,No,0.83,57.5796178343949
250171000012,0.0406141654284299,0.925705794947994,0.883008356545961,130134.0,27.3076923076923,0.0357142857142857,2016-2017,MA,1720,Regular School,High,No,0.83,74.0564163686929
250180000024,0.0702278670153157,0.532780979827089,0.624687239366138,46442.0,21.5445665445665,0.227131782945736,2016-2017,MA,1001,Regular School,High,No,0.83,63.8453500522466
250186000034,0.0779522978475858,0.750138966092273,0.767343485617597,77321.0,23.5225885225885,0.174726989079563,2016-2017,MA,1913,Regular School,High,No,0.83,67.68459434822242
250192000042,0.124365482233503,0.883333333333333,0.6972899062010114,79107.0,25.4761904761905,0.24203187250996,2016-2017,MA,1002,Regular School,High,No,0.83,64.55660903513665
250195000045,0.0754087420754087,0.854068396226415,0.818671454219031,90739.0,25.1343101343101,0.0511395219566426,2016-2017,MA,1810,Regular School,High,No,0.83,76.82231861869525
250198000053,0.076662908680947,0.897687280040221,0.876993166287016,89315.0,25.2808302808303,0.0987341772151899,2016-2017,MA,2476,Regular School,High,No,0.83,64.89586477512829
250204000069,0.0736747529200359,0.699064890903939,0.967623252391464,85662.0,22.1306471306471,0.174165457184325,2016-2017,MA,1430,Regular School,High,No,0.83,77.62052189296772
250210000070,0.0559183673469388,0.83781613809715,0.881336405529954,113818.0,24.4749694749695,0.107046070460705,2016-2017,MA,1721,Regular School,High,No,0.83,71.5797575524341
250216000074,0.109253065774805,0.582807187955318,0.830128205128205,65224.0,20.4456654456654,0.44973544973545,2016-2017,MA,1331,Regular School,High,No,0.83,62.00207828195358
250219000084,0.130784708249497,0.483539094650206,0.563218390804598,56402.0,20.8852258852259,0.321090047393365,2016-2017,MA,2703,Regular School,High,No,0.83,80.53788316946212
250222000100,0.0645385149201943,0.660550458715596,0.875,73550.0,21.7399267399267,0.150943396226415,2016-2017,MA,1501,Regular School,High,No,0.83,63.447725458898645
250225001295,0.128257328990228,0.610362257792755,0.723130841121495,78750.0,19.9328449328449,0.244117647058824,2016-2017,MA,2322,Regular School,High,No,0.83,46.54619644418536
250231000116,0.0685339690107271,0.620354488279017,0.741830065359477,64750.0,22.008547008547,0.266281512605042,2016-2017,MA,2601,Regular School,High,No,0.83,66.33015782738518
250240000128,0.075036075036075,0.879772961816305,0.851501668520578,129500.0,25.01221001221,0.0942350332594235,2016-2017,MA,1730,Regular School,High,No,0.83,56.63265306122449
250243000134,0.0643549808992066,0.765417867435158,0.879948914431673,97823.0,22.6434676434676,0.122476446837147,2016-2017,MA,1007,Regular School,High,No,0.83,73.31681123502685
250246000139,0.0647425897035881,0.559246309246309,0.833419823559938,88198.0,21.1294261294261,0.1984,2016-2017,MA,2019,Regular School,High,No,0.83,71.71972049689441
250249000143,0.0536951501154734,0.943757030371204,0.858040201005025,162786.0,26.3308913308913,0.0650887573964497,2016-2017,MA,2478,Regular School,High,No,0.83,84.33413397384575
250253000154,0.0645342312008979,0.620299689001979,0.641325536062378,52026.0,23.1074481074481,0.130742049469965,2016-2017,MA,1230,Regular School,High,No,0.83,59.78142076502732
250264000164,0.0922727272727273,0.67338543809132,0.469255663430421,55242.0,22.1062271062271,0.16191904047976,2016-2017,MA,1915,Regular School,High,No,0.83,70.19556429585928
250267000177,0.0928749653451622,0.641883200411628,0.960635359116022,96150.0,22.1794871794872,0.0875816993464052,2016-2017,MA,1821,Regular School,High,No,0.83,69.26406926406926
250271500192,0.0836363636363636,0.648052557484749,0.729537366548043,72389.0,22.1306471306471,0.219512195121951,2016-2017,MA,1504,Regular School,High,No,0.83,58.31814631606353
250279000203,0.120016273393002,0.841140529531568,0.127659574468085,33359.0,28.4798534798535,0.284153005464481,2016-2017,MA,2115,Regular School,High,No,0.83,101.15339282707527
250279000204,0.198027937551356,0.467792370231395,0.127882599580713,26276.0,23.5225885225885,0.531675547661338,2016-2017,MA,2121,Regular School,High,No,0.83,93.92631928310654
250279000205,0.230350963914978,0.516509433962264,0.218604651162791,16832.0,21.8620268620269,0.708795269770879,2016-2017,MA,2120,Regular School,High,No,0.83,81.60136286201022
250279000208,0.0684410646387833,0.806104129263914,0.715736040609137,53796.0,16.050061050061,0.851365015166835,2016-2017,MA,2135,Regular School,High,No,0.83,61.00496464570483
250279000215,0.0412482065997131,0.855352303523035,0.742177722152691,116830.0,16.2210012210012,0.854545454545454,2016-2017,MA,2129,Regular School,High,No,0.83,52.814857806152055
250279000217,0.0276941601444913,0.955151515151515,1.0,111923.0,16.025641025641,0.07179286438955035,2016-2017,MA,2116,Regular School,High,No,0.83,68.50811485642946
250279000226,0.100492325514046,0.296498277841561,0.55820348304308,52448.0,16.978021978022,0.725418790968682,2016-2017,MA,2128,Regular School,High,No,0.83,68.89564336372847
250279000261,0.235023041474654,0.334097859327217,0.363095238095238,23067.0,14.1452991452991,0.76865671641791,2016-2017,MA,2121,Regular School,High,No,0.83,70.84902926687917
250279000327,0.0954645208485735,0.750640790919077,0.412151067323481,54513.0,14.2673992673993,0.848993288590604,2016-2017,MA,2130,Regular School,High,No,0.83,56.79950698438784
250279000837,0.0511934673366834,0.770574304322084,0.620029455081001,76375.0,14.95115995116,0.897142857142857,2016-2017,MA,2130,Regular School,High,No,0.83,112.95180722891565
250279001692,0.0715883668903803,0.557172557172557,0.392529950669486,50703.0,17.1001221001221,0.831094049904031,2016-2017,MA,2136,Regular School,High,No,0.83,68.00870511425462
250279001898,0.0424168446750076,0.86015756893641,0.850459482038429,80923.0,16.4896214896215,0.766336633663366,2016-2017,MA,2132,Regular School,High,No,0.83,48.946295037389525
250279001902,0.141156462585034,0.331930562861652,0.369782971619366,47571.0,13.7789987789988,0.816753926701571,2016-2017,MA,2122,Regular School,High,No,0.83,50.75083426028921
250279002015,0.161254199328108,0.615429573348919,0.358342665173572,48320.0,13.8522588522589,0.765217391304348,2016-2017,MA,2124,Regular School,High,No,0.83,41.91616766467065
250279002016,0.0783561643835616,0.831225948323255,0.668571428571429,95085.0,15.2686202686203,0.827272727272727,2016-2017,MA,2127,Regular School,High,No,0.83,60.72172102706454
250279002674,0.0242395437262357,0.826799007444169,0.662790697674419,65446.0,18.4920634920635,0.681159420289855,2016-2017,MA,2135,Regular School,High,No,0.83,44.460127028934366
250279002676,0.137476459510358,0.463493199713672,0.331863285556781,52485.0,16.6361416361416,0.781407035175879,2016-2017,MA,2125,Regular School,High,No,0.83,38.70211102423769
250279002729,0.0424168446750076,0.86015756893641,0.850459482038429,80923.0,15.1709401709402,0.810457516339869,2016-2017,MA,2132,Regular School,High,No,0.83,56.91989901308239
250282000348,0.0649706457925636,0.795371050698016,0.66384778012685,79226.0,21.031746031746,0.189075630252101,2016-2017,MA,2532,Regular School,High,No,0.83,64.11764705882354
250294000361,0.0585825481360098,0.694977541853818,0.644772117962466,93284.0,23.009768009768,0.16482878699942,2016-2017,MA,2184,Regular School,High,No,0.83,74.79543129901126
250303000380,0.110018438844499,0.601769911504425,1.0,42981.0,22.1550671550672,0.150390625,2016-2017,MA,2324,Regular School,High,No,0.83,82.21859706362153
250309000385,0.0896805896805897,0.597473684210526,0.657170923379175,74396.0,18.1013431013431,0.723830197780994,2016-2017,MA,2301,Regular School,High,No,0.83,84.29876240559884
250309002652,0.465709728867624,0.307777777777778,0.207606973058637,12490.0,15.6105006105006,0.654639175257732,2016-2017,MA,2301,Regular School,High,No,0.83,61.37309292649098
250315000415,0.0580310880829016,0.979089219330855,0.830792682926829,137688.0,26.3553113553114,0.124454148471616,2016-2017,MA,2445,Regular School,High,No,0.83,60.27602760276027
250324000426,0.0643335048893464,0.812770043206913,0.70961145194274,99926.0,23.3760683760684,0.0969162995594714,2016-2017,MA,1803,Regular School,High,No,0.83,60.92576226248343
250327000436,0.0763478945297127,0.932944606413994,0.633466135458167,51955.0,23.2051282051282,0.396898334290638,2016-2017,MA,2138,Regular School,High,No,0.83,54.82062780269058
250330000451,0.0805053257369334,0.868302566411526,0.694414019715225,70698.0,22.960927960928,0.126611957796014,2016-2017,MA,2021,Regular School,High,No,0.83,68.0829756795422
250339000467,0.10507355148604,0.668038812114084,0.767337807606264,47500.0,22.4481074481074,0.207815275310835,2016-2017,MA,1226,Regular School,High,No,0.83,62.84722222222222
250351000475,0.0692989524576954,0.684704184704185,0.859130434782609,77120.0,23.3272283272283,0.0679365079365079,2016-2017,MA,1863,Regular School,High,No,0.83,66.10833927298646
250354000482,0.126682986536108,0.187757504414361,0.497167138810198,38429.0,18.3455433455433,0.639914772727273,2016-2017,MA,2150,Regular School,High,No,0.83,68.6056838365897
250366000495,0.087256027554535,0.409797822706065,0.700168918918919,58552.0,20.3724053724054,0.421787709497207,2016-2017,MA,1020,Regular School,High,No,0.83,79.46210268948654
250366000496,0.105905319668131,0.625181598062954,0.407069555302166,40202.0,20.8363858363858,0.488614800759013,2016-2017,MA,1020,Regular School,High,No,0.83,63.882892606583916
250375000513,0.0749214894571557,0.687085360459973,0.814733770970095,75546.0,20.4212454212454,0.392703862660944,2016-2017,MA,1510,Regular School,High,No,0.83,57.55928853754941
250387000527,0.0440722785368004,0.905289492494639,0.91210277214334,130060.0,25.6471306471306,0.0342019543973941,2016-2017,MA,1742,Regular School,High,No,0.83,65.12244897959184
250399000529,0.12187673514714,0.788659793814433,0.884588804422944,93984.0,22.5457875457875,0.144774688398849,2016-2017,MA,1923,Regular School,High,No,0.83,62.308085977482094
